user_id,total_amount,avg_amount,Breakfast_orders
26361726,4.1,4.1,1
174392210,4.1,4.1,1
74577914,4.1,4.1,1
31855276,4.1,4.1,1
36212902,4.1,4.1,1
103123352,4.1,4.1,1
14815312,4.1,4.1,1
10514588,4.1,4.1,1
113765268,4.1,4.1,1
98292064,4.1,4.1,1
73984192,4.1,2.05,2
110077862,4.1,4.1,1
6861958,4.1,4.1,1
118069488,4.1,4.1,1
124497712,4.1,4.1,1
164259744,4.1,4.1,1
64779362,4.1,4.1,1
173413790,4.1,4.1,1
17223228,4.1,4.1,1
171916858,4.1,4.1,1
73580634,4.1,4.1,1
88466096,4.1,4.1,1
78670120,4.1,4.1,1
67663884,4.1,4.1,1
70086290,4.1,4.1,1
82976870,4.1,4.1,1
7202404,4.1,4.1,1
75062478,4.1,2.05,2
19889296,4.1,4.1,1
9498816,4.1,4.1,1
9102158,4.1,4.1,1
188887730,4.1,4.1,1
33911936,4.1,4.1,1
92816454,4.1,4.1,1
100407466,4.1,4.1,1
93272268,4.1,4.1,1
116057540,4.1,4.1,1
20251500,4.1,4.1,1
61701410,4.1,4.1,1
88025416,4.1,2.05,2
57044692,4.1,4.1,1
90638584,4.1,4.1,1
171197556,4.1,4.1,1
45792862,4.1,4.1,1
73610396,4.1,4.1,1
187374192,4.1,4.1,1
185938026,4.1,4.1,1
25537590,4.1,4.1,1
42412000,4.1,4.1,1
165574516,4.1,4.1,1
190135802,4.1,4.1,1
176320254,4.1,4.1,1
60519762,4.1,4.1,1
62863416,4.1,4.1,1
116326364,4.1,4.1,1
3825774,4.1,4.1,1
189715040,4.1,4.1,1
34011894,4.1,4.1,1
78009192,4.1,4.1,1
172218342,4.1,4.1,1
183692812,4.1,4.1,1
3321522,4.1,2.05,2
36294138,4.1,4.1,1
121304622,4.1,4.1,1
62872800,4.1,4.1,1
170266240,4.1,4.1,1
43152554,4.1,4.1,1
119040916,4.1,4.1,1
196629392,4.1,4.1,1
186574482,4.1,4.1,1
54460136,4.1,4.1,1
113192016,4.1,4.1,1
195877798,4.1,4.1,1
111987690,4.1,4.1,1
52210184,4.1,4.1,1
83960396,4.1,4.1,1
30236628,4.1,4.1,1
16116376,4.1,4.1,1
193639668,4.1,4.1,1
190655464,4.1,4.1,1
43576674,4.1,4.1,1
192809138,4.1,4.1,1
14190310,4.1,4.1,1
54800766,4.1,4.1,1
74162994,4.1,4.1,1
60524914,4.1,4.1,1
81680222,4.1,4.1,1
66614210,4.1,2.05,2
36208302,4.1,4.1,1
37929070,4.1,4.1,1
43283884,4.1,4.1,1
16184502,4.1,4.1,1
46503516,4.1,4.1,1
78729000,4.1,4.1,1
32922476,4.1,4.1,1
21531910,4.1,4.1,1
190473120,4.1,4.1,1
35844442,4.1,4.1,1
33364812,4.1,4.1,1
120678470,4.1,4.1,1
84407608,4.1,4.1,1
183790838,4.1,4.1,1
106803122,4.1,4.1,1
89689696,4.1,4.1,1
68862598,4.1,4.1,1
3000166,4.1,4.1,1
71997084,4.1,4.1,1
184025162,4.1,4.1,1
22669168,4.1,4.1,1
39908634,4.1,4.1,1
53604306,4.1,4.1,1
37690192,4.1,4.1,1
25335880,4.1,4.1,1
73152834,4.1,4.1,1
8873860,4.1,4.1,1
93012598,4.1,4.1,1
19862202,4.1,2.05,2
75883256,4.1,4.1,1
36635734,4.1,4.1,1
47367810,4.1,4.1,1
48340112,4.1,4.1,1
40819066,4.1,2.05,2
43359186,4.1,4.1,1
70831444,4.1,4.1,1
29594744,4.1,4.1,1
60862738,4.1,4.1,1
33382108,4.1,4.1,1
88875956,4.1,4.1,1
5292714,4.1,4.1,1
169067158,4.1,4.1,1
122135980,4.1,4.1,1
110311818,4.1,4.1,1
105855936,4.1,2.05,2
58251778,4.1,4.1,1
61774136,4.1,4.1,1
84653018,4.1,4.1,1
80714268,4.1,4.1,1
34635194,4.1,4.1,1
190291374,4.1,4.1,1
116462432,4.1,4.1,1
191577074,4.1,4.1,1
7746124,4.1,4.1,1
23750306,4.1,4.1,1
54981546,4.1,4.1,1
3371386,4.1,4.1,1
54333360,4.1,4.1,1
109244710,4.1,4.1,1
108612164,4.1,4.1,1
34190834,4.1,4.1,1
76640462,4.1,4.1,1
40963322,4.1,4.1,1
184716312,4.1,4.1,1
63122626,4.1,4.1,1
2532622,4.1,4.1,1
2429168,4.1,4.1,1
16217852,4.1,4.1,1
75481722,4.1,4.1,1
13951248,4.1,4.1,1
62254698,4.1,4.1,1
173963858,4.1,4.1,1
34351742,4.1,4.1,1
190903036,4.1,4.1,1
105623544,4.1,4.1,1
82248966,4.1,4.1,1
166799496,4.1,4.1,1
17249126,4.1,4.1,1
186380868,4.1,4.1,1
111477780,4.1,4.1,1
51780866,4.1,4.1,1
69611570,4.1,4.1,1
58514576,4.1,4.1,1
164280720,4.1,4.1,1
10874492,4.1,4.1,1
75840200,4.1,2.05,2
115202262,4.1,4.1,1
18789068,4.1,4.1,1
15745616,4.1,4.1,1
56793486,4.1,4.1,1
56583726,4.1,4.1,1
95767860,4.1,4.1,1
58054392,4.1,4.1,1
39349734,4.1,4.1,1
113454584,4.1,4.1,1
41204776,4.1,4.1,1
115806932,4.1,2.05,2
46353096,4.1,4.1,1
167331072,4.1,4.1,1
194119724,4.1,4.1,1
123689722,4.1,4.1,1
116188456,4.1,2.05,2
196231216,4.1,4.1,1
79179340,4.1,2.05,2
165281588,4.1,4.1,1
20718124,4.1,4.1,1
187041106,4.1,4.1,1
196184250,4.1,4.1,1
75767612,4.6,4.6,1
165097266,4.6,4.6,1
34413382,4.6,4.6,1
30303052,4.6,4.6,1
93595970,4.6,4.6,1
108467172,4.6,4.6,1
19721166,4.6,4.6,1
45138880,4.6,4.6,1
33948506,4.6,4.6,1
37497452,4.6,4.6,1
83297122,4.6,4.6,1
183315796,4.6,4.6,1
197383838,4.6,4.6,1
24126770,4.6,4.6,1
195695040,4.6,4.6,1
115362158,4.6,4.6,1
94510542,4.6,2.3,2
127037372,4.6,2.3,2
119428604,4.6,4.6,1
85613590,4.6,4.6,1
197847656,4.6,4.6,1
175666088,4.6,2.3,2
93795242,4.6,4.6,1
37824236,4.6,4.6,1
192871238,4.6,4.6,1
5477496,4.6,4.6,1
89667570,4.6,4.6,1
88987552,4.6,4.6,1
92465198,4.6,4.6,1
62608944,4.6,4.6,1
57493882,4.6,2.3,2
125277504,4.6,4.6,1
91187272,4.6,4.6,1
44878290,4.6,4.6,1
65529760,4.6,4.6,1
20524464,4.6,4.6,1
185461052,4.6,4.6,1
11938978,4.6,2.3,2
104355416,4.6,4.6,1
108310220,4.6,4.6,1
20984832,4.6,4.6,1
30656976,4.6,4.6,1
42758196,4.6,4.6,1
170450608,4.6,4.6,1
60580620,4.6,4.6,1
13975122,4.6,4.6,1
49688970,4.6,4.6,1
4019756,4.6,4.6,1
83437974,4.6,4.6,1
97663612,4.6,2.3,2
19750468,4.6,4.6,1
57100812,4.6,4.6,1
103207900,4.6,4.6,1
197650362,4.6,4.6,1
47159430,4.6,4.6,1
49602352,4.6,4.6,1
118775864,4.6,2.3,2
44068046,4.6,4.6,1
94746982,4.6,4.6,1
121576390,4.6,2.3,2
106751510,4.6,4.6,1
190967758,4.6,4.6,1
84503150,4.6,4.6,1
119647978,4.6,4.6,1
122498874,4.6,4.6,1
58914316,4.6,4.6,1
9040886,4.6,4.6,1
114389626,4.6,4.6,1
67949084,4.6,4.6,1
5081068,4.6,4.6,1
4233518,4.6,4.6,1
63822562,4.6,4.6,1
30217124,4.6,4.6,1
72529810,4.6,2.3,2
172872094,4.6,4.6,1
11433254,4.6,4.6,1
172961104,4.6,2.3,2
40622048,4.6,4.6,1
55981954,4.6,2.3,2
30814296,4.6,4.6,1
3105598,4.6,2.3,2
6229504,4.6,4.6,1
37860300,4.6,4.6,1
46003726,4.6,2.3,2
57010790,4.6,4.6,1
73663894,4.6,4.6,1
104690572,4.6,2.3,2
175520452,4.6,4.6,1
81183560,4.6,4.6,1
197931974,4.6,4.6,1
85139284,4.6,4.6,1
85249086,4.6,2.3,2
79416700,4.6,4.6,1
91185018,4.6,4.6,1
76275360,4.6,4.6,1
166718490,4.6,1.5333333333333334,3
28934690,4.6,4.6,1
23991898,4.6,2.3,2
92490544,4.6,4.6,1
6945724,4.6,4.6,1
14868028,4.6,2.3,2
45509410,4.6,4.6,1
184880072,4.6,4.6,1
166720882,4.6,4.6,1
70767366,4.6,4.6,1
66521704,4.6,4.6,1
25496742,4.6,4.6,1
100746762,4.6,2.3,2
126443788,4.6,2.3,2
83705556,4.6,4.6,1
185384186,4.6,2.3,2
163972980,4.6,4.6,1
78493158,4.6,4.6,1
18216046,4.6,4.6,1
16252030,4.6,2.3,2
16549282,4.6,4.6,1
41291440,4.6,2.3,2
65750284,4.6,4.6,1
9594220,4.6,4.6,1
33380452,4.6,4.6,1
189827602,4.6,4.6,1
79335832,4.6,4.6,1
186638100,4.6,4.6,1
114284608,4.6,4.6,1
10497200,4.6,4.6,1
6035890,4.6,4.6,1
6075036,4.6,4.6,1
34660632,4.6,4.6,1
56045526,4.6,4.6,1
168041082,4.6,4.6,1
112374780,4.6,4.6,1
18066178,4.6,4.6,1
38277520,4.6,4.6,1
13799494,4.6,4.6,1
24596016,4.6,4.6,1
60327068,4.6,4.6,1
96462092,4.6,4.6,1
75749810,4.6,4.6,1
164121284,4.6,4.6,1
46034316,4.6,4.6,1
21526252,4.6,4.6,1
13082814,4.6,4.6,1
34018794,4.6,4.6,1
88864318,4.6,4.6,1
118655758,4.6,4.6,1
53298268,4.6,4.6,1
174542906,4.6,2.3,2
17282568,4.6,4.6,1
172226300,4.6,4.6,1
79372954,4.6,4.6,1
20024720,4.6,4.6,1
91870142,4.6,4.6,1
18612290,4.6,4.6,1
97966706,4.6,4.6,1
121778606,4.6,4.6,1
10960420,4.6,4.6,1
25126028,4.6,4.6,1
35834368,4.6,2.3,2
74961738,4.6,4.6,1
15812224,4.6,4.6,1
182086216,4.6,4.6,1
183556238,4.6,4.6,1
102363248,4.6,4.6,1
77970736,4.6,4.6,1
46194948,4.6,4.6,1
32046130,4.6,4.6,1
21417278,4.6,4.6,1
192328530,4.6,4.6,1
39906978,4.6,4.6,1
184467038,4.6,4.6,1
66449070,4.6,4.6,1
72250636,4.6,4.6,1
187930194,4.6,4.6,1
96595308,4.6,4.6,1
82902948,4.6,4.6,1
61204426,4.6,4.6,1
27024632,4.6,2.3,2
72354918,4.6,4.6,1
29611902,4.6,4.6,1
52693322,4.6,4.6,1
87963776,4.6,4.6,1
97571704,4.6,4.6,1
29115332,4.6,4.6,1
59841354,4.6,4.6,1
119170268,4.6,2.3,2
25682168,4.6,4.6,1
34256154,4.6,2.3,2
59357986,4.6,4.6,1
173755616,4.6,4.6,1
109647624,4.6,4.6,1
85466068,4.6,4.6,1
61785912,4.6,4.6,1
64096492,4.6,4.6,1
85046364,4.6,4.6,1
77214910,4.6,4.6,1
59231348,4.6,4.6,1
51337380,4.6,4.6,1
69142554,4.6,4.6,1
8578310,4.6,4.6,1
35933498,4.6,4.6,1
42507864,4.6,4.6,1
5713292,4.6,4.6,1
33945010,4.6,4.6,1
69775698,4.6,4.6,1
12039396,4.6,4.6,1
14181616,4.6,4.6,1
82017816,4.6,4.6,1
68226188,4.6,4.6,1
104484722,4.6,4.6,1
112448932,4.6,4.6,1
3362968,4.6,4.6,1
100856426,4.6,4.6,1
51487846,4.6,2.3,2
12818820,4.6,4.6,1
103263882,4.6,4.6,1
35307116,4.6,4.6,1
79056336,4.6,4.6,1
106329828,4.6,4.6,1
183276006,4.6,4.6,1
103660494,4.6,2.3,2
24264080,4.6,4.6,1
122738074,4.6,4.6,1
173900930,4.6,4.6,1
25518730,4.6,4.6,1
20552110,4.6,4.6,1
19940908,4.6,2.3,2
62174980,4.6,4.6,1
71257266,4.6,2.3,2
73293272,4.6,4.6,1
5141098,4.6,2.3,2
164299902,4.6,4.6,1
68635312,4.6,4.6,1
82774240,4.6,4.6,1
75990482,4.6,4.6,1
14661074,4.6,4.6,1
175577308,4.6,4.6,1
196931612,4.6,4.6,1
121716138,4.6,4.6,1
61171904,4.6,4.6,1
25137344,4.6,4.6,1
172807372,4.6,4.6,1
112866612,4.6,4.6,1
80812294,4.6,4.6,1
50966758,4.6,4.6,1
195983046,4.6,2.3,2
86735944,4.6,2.3,2
27954660,4.6,4.6,1
71078372,4.6,4.6,1
114164456,4.6,4.6,1
24209708,4.6,2.3,2
7204382,4.6,4.6,1
18876606,4.6,4.6,1
30998204,4.6,4.6,1
167822490,4.6,4.6,1
100275768,4.6,1.5333333333333334,3
10532344,4.6,4.6,1
117596562,4.6,4.6,1
65493512,4.6,2.3,2
76836652,4.6,4.6,1
71720440,4.6,4.6,1
94945656,4.6,4.6,1
6844340,4.6,4.6,1
10621354,4.6,4.6,1
108564968,4.6,4.6,1
54613454,4.6,4.6,1
36428872,4.6,4.6,1
123781722,4.6,4.6,1
55516066,4.6,4.6,1
79539658,4.6,4.6,1
64467252,4.6,4.6,1
83950092,4.6,2.3,2
17778402,4.6,4.6,1
120025500,4.6,4.6,1
94228240,4.6,4.6,1
10149118,4.6,4.6,1
59302464,4.6,4.6,1
192223052,4.6,4.6,1
190794016,4.6,4.6,1
29174948,4.6,4.6,1
86800436,4.6,4.6,1
28615174,4.6,4.6,1
103771124,4.6,4.6,1
81325148,4.6,4.6,1
30948018,4.6,4.6,1
191317312,4.6,4.6,1
192183768,4.6,4.6,1
44582464,4.6,4.6,1
29208712,4.6,4.6,1
107374948,4.6,4.6,1
25734194,4.6,4.6,1
86128422,4.6,4.6,1
182798342,4.6,4.6,1
44670738,4.6,2.3,2
195157162,4.6,4.6,1
25605256,4.6,2.3,2
8797684,4.6,4.6,1
65310984,4.6,2.3,2
113999316,4.6,4.6,1
115829702,4.6,4.6,1
21795904,4.6,4.6,1
94363480,4.6,4.6,1
103670982,4.6,4.6,1
57443006,4.6,4.6,1
81758284,4.6,4.6,1
102732904,4.6,4.6,1
123073736,4.6,4.6,1
67027704,4.6,4.6,1
8767002,4.6,4.6,1
103303718,4.6,4.6,1
78793998,4.6,4.6,1
85571316,4.6,4.6,1
13906352,4.6,4.6,1
101513628,4.6,4.6,1
26519276,4.6,4.6,1
21491614,4.6,4.6,1
116447574,4.6,4.6,1
29827228,4.6,4.6,1
197460750,4.6,4.6,1
90778792,4.6,4.6,1
86977352,4.6,4.6,1
119502572,4.6,4.6,1
71369322,4.6,4.6,1
21462496,4.6,4.6,1
167115654,4.6,2.3,2
97261250,4.6,2.3,2
164056286,4.6,4.6,1
12183376,4.6,4.6,1
110224280,4.6,4.6,1
107680710,4.6,4.6,1
184876714,4.6,4.6,1
46631626,4.6,4.6,1
34738188,4.6,4.6,1
81753638,4.6,4.6,1
189319532,4.6,4.6,1
111191614,4.6,2.3,2
173711088,4.6,4.6,1
30390774,4.6,4.6,1
73187426,4.6,4.6,1
100103222,4.6,4.6,1
86979606,4.6,4.6,1
15657296,4.6,4.6,1
54392148,4.6,4.6,1
69099590,4.6,4.6,1
102810322,4.6,4.6,1
8626702,4.6,4.6,1
49181406,4.6,4.6,1
28080240,4.6,4.6,1
43103196,4.6,4.6,1
167541246,4.6,4.6,1
113993244,4.6,4.6,1
30704126,4.6,4.6,1
70960842,4.6,4.6,1
89286184,4.6,4.6,1
15811166,4.6,4.6,1
56295122,4.6,4.6,1
90161840,4.6,4.6,1
32512708,4.6,4.6,1
115240764,4.6,4.6,1
35426072,4.6,4.6,1
11392958,4.6,4.6,1
16401116,4.6,4.6,1
24360726,4.6,4.6,1
80145754,4.6,4.6,1
193381838,4.6,4.6,1
81109822,4.6,4.6,1
36839514,4.6,4.6,1
81258264,4.6,4.6,1
69531392,4.6,2.3,2
89584632,4.6,4.6,1
83879252,4.6,4.6,1
39623112,4.6,2.3,2
58001860,4.6,4.6,1
56092262,4.6,4.6,1
175707626,4.6,4.6,1
39050642,4.6,4.6,1
88039354,4.6,4.6,1
77303414,4.6,4.6,1
72762202,4.6,4.6,1
61228576,4.6,2.3,2
118337530,4.6,4.6,1
26284216,4.6,4.6,1
86898968,4.6,2.3,2
90319666,4.6,4.6,1
173006552,4.6,2.3,2
190442392,4.6,4.6,1
7653940,4.6,4.6,1
96939986,4.6,4.6,1
188774570,4.6,4.6,1
61623532,4.6,4.6,1
48017008,4.6,4.6,1
17512890,4.6,4.6,1
72959588,4.6,4.6,1
13775758,4.6,4.6,1
105530946,4.6,4.6,1
56269454,4.6,4.6,1
115932834,4.6,4.6,1
77888764,4.6,4.6,1
80373040,4.6,4.6,1
87495266,4.6,4.6,1
18883000,4.6,4.6,1
62723990,4.6,4.6,1
10111444,4.6,4.6,1
92831174,4.6,2.3,2
70734292,4.6,4.6,1
68781224,4.6,4.6,1
13106826,4.6,2.3,2
3280950,4.6,4.6,1
46574586,4.6,4.6,1
10601390,4.6,4.6,1
37214828,4.6,2.3,2
69611846,4.6,4.6,1
121831276,4.6,4.6,1
95214756,4.6,4.6,1
173674426,4.6,4.6,1
6591386,4.6,4.6,1
166711084,4.6,4.6,1
76547082,4.6,4.6,1
90642126,4.6,4.6,1
31514002,4.6,4.6,1
125822420,4.6,4.6,1
94837096,4.6,4.6,1
188605612,4.6,4.6,1
97772724,4.6,4.6,1
43065660,4.6,4.6,1
3208270,4.6,4.6,1
171894456,4.6,4.6,1
68634484,4.6,4.6,1
80511362,4.6,4.6,1
18617212,4.6,2.3,2
22213354,4.6,4.6,1
52722762,4.6,4.6,1
113166854,4.6,4.6,1
49377136,4.6,4.6,1
9654342,4.6,4.6,1
27012166,4.6,4.6,1
122105022,4.6,4.6,1
10180720,4.6,4.6,1
13442902,4.6,4.6,1
8822478,4.6,4.6,1
44756988,4.6,2.3,2
17076488,4.6,4.6,1
13697420,4.6,4.6,1
110683038,4.6,2.3,2
39909922,4.6,4.6,1
123657246,4.6,4.6,1
103485004,4.6,2.3,2
184456918,4.6,4.6,1
56580598,4.6,4.6,1
38276094,4.6,4.6,1
110198428,4.6,4.6,1
13273484,4.6,4.6,1
38307512,4.6,4.6,1
40481748,4.6,4.6,1
11064104,4.6,4.6,1
17798412,4.6,4.6,1
11345900,4.6,2.3,2
77816728,4.6,2.3,2
76426884,4.6,4.6,1
191703114,4.6,4.6,1
57147778,4.6,4.6,1
66024260,4.6,4.6,1
126120408,5.1,5.1,1
106560564,5.1,2.55,2
46029624,5.1,2.55,2
72746240,5.1,5.1,1
167281714,5.1,5.1,1
125331186,5.1,5.1,1
109188636,5.1,5.1,1
64530732,5.1,2.55,2
85670952,5.1,2.55,2
66157706,5.1,5.1,1
190462862,5.1,5.1,1
172684230,5.1,5.1,1
20643512,5.1,5.1,1
12996610,5.1,5.1,1
170076812,5.1,1.7,3
19366414,5.1,5.1,1
99995122,5.1,5.1,1
77290442,5.1,5.1,1
54237082,5.1,5.1,1
32777530,5.1,5.1,1
19395716,5.1,5.1,1
192552320,5.1,5.1,1
123473200,5.1,2.55,2
47518828,5.1,5.1,1
24387636,5.1,1.7,3
73582336,5.1,2.55,2
106842314,5.1,5.1,1
28697376,5.1,5.1,1
197039298,5.1,5.1,1
71781206,5.1,5.1,1
65719648,5.1,5.1,1
97837354,5.1,5.1,1
54502824,5.1,5.1,1
105532096,5.1,2.55,2
107325728,5.1,5.1,1
111912894,5.1,5.1,1
115417726,5.1,5.1,1
81357440,5.1,5.1,1
33270834,5.1,2.55,2
172434726,5.1,2.55,2
19999420,5.1,5.1,1
63974500,5.1,5.1,1
34449216,5.1,5.1,1
93727438,5.1,1.7,3
162430002,5.1,5.1,1
37541566,5.1,5.1,1
22680070,5.1,5.1,1
117111860,5.1,5.1,1
78704022,5.1,5.1,1
89553490,5.1,2.55,2
123478628,5.1,2.55,2
101412474,5.1,5.1,1
175444046,5.1,5.1,1
22360692,5.1,5.1,1
40397568,5.1,5.1,1
41866486,5.1,5.1,1
41927482,5.1,2.55,2
47054228,5.1,5.1,1
94559302,5.1,5.1,1
43400770,5.1,5.1,1
89213734,5.1,5.1,1
6180928,5.1,5.1,1
3063002,5.1,5.1,1
101106390,5.1,5.1,1
45797600,5.1,5.1,1
51434394,5.1,5.1,1
49337530,5.1,5.1,1
70612254,5.1,5.1,1
110049664,5.1,5.1,1
47294164,5.1,5.1,1
85969814,5.1,5.1,1
72129242,5.1,5.1,1
190254206,5.1,5.1,1
193317990,5.1,5.1,1
196856448,5.1,5.1,1
84962230,5.1,5.1,1
5098088,5.1,5.1,1
92078338,5.1,5.1,1
54467312,5.1,2.55,2
183841116,5.1,2.55,2
186410216,5.1,1.7,3
28034148,5.1,5.1,1
60288520,5.1,5.1,1
71599046,5.1,2.55,2
58512552,5.1,5.1,1
172721674,5.1,2.55,2
4327358,5.1,5.1,1
94398256,5.1,2.55,2
185169228,5.1,5.1,1
159683434,5.1,1.7,3
24117110,5.1,2.55,2
83031058,5.1,5.1,1
73801158,5.1,1.7,3
72093454,5.1,1.7,3
75378084,5.1,5.1,1
109818790,5.1,2.55,2
99230050,5.1,2.55,2
60863980,5.1,5.1,1
16307184,5.1,5.1,1
28760994,5.1,5.1,1
69563638,5.1,5.1,1
164479762,5.1,5.1,1
30301304,5.1,5.1,1
183919500,5.1,5.1,1
31004736,5.1,2.55,2
85446978,5.1,2.55,2
6360742,5.1,5.1,1
29759746,5.1,2.55,2
42364068,5.1,5.1,1
112518024,5.1,5.1,1
93713546,5.1,5.1,1
175704590,5.1,2.55,2
7719582,5.1,5.1,1
109204138,5.1,5.1,1
13886526,5.1,5.1,1
10341076,5.1,5.1,1
37621836,5.1,2.55,2
164743894,5.1,5.1,1
8790738,5.1,5.1,1
171724578,5.1,5.1,1
119606210,5.1,2.55,2
24583136,5.1,5.1,1
56979142,5.1,2.55,2
47409210,5.1,2.55,2
52479054,5.1,1.7,3
124802094,5.1,1.7,3
83703900,5.1,1.7,3
104515864,5.1,5.1,1
109333306,5.1,2.55,2
112093490,5.1,1.7,3
64478522,5.1,5.1,1
33167702,5.1,5.1,1
62947596,5.1,2.55,2
41948964,5.1,2.55,2
17733368,5.1,1.7,3
35025596,5.1,5.1,1
31382580,5.1,2.55,2
81268706,5.1,1.7,3
47527614,5.1,1.7,3
93835308,5.1,1.7,3
51169802,5.1,5.1,1
33788150,5.1,2.55,2
35778110,5.1,2.55,2
108033300,5.1,5.1,1
32214720,5.1,2.55,2
79936178,5.1,2.55,2
28320866,5.1,2.55,2
191230326,5.1,5.1,1
11545080,5.1,5.1,1
165913214,5.1,5.1,1
79320882,5.1,5.1,1
75907958,5.1,1.7,3
47393754,5.1,5.1,1
107949350,5.1,5.1,1
63397890,5.1,1.7,3
39776338,5.1,5.1,1
14803214,5.1,1.7,3
70853248,5.1,5.1,1
99602512,5.1,5.1,1
109143004,5.1,1.7,3
15609226,5.1,1.7,3
64487952,5.1,2.55,2
172999606,5.1,1.7,3
117474708,5.1,5.1,1
33287808,5.1,5.1,1
41413616,5.1,5.1,1
46776480,5.1,2.55,2
121347770,5.1,2.55,2
6162988,5.1,5.1,1
6250342,5.1,5.1,1
90446764,5.1,2.55,2
34026154,5.1,2.55,2
24152898,5.1,1.7,3
174528738,5.1,2.55,2
42018792,5.1,1.7,3
164920304,5.1,5.1,1
80685012,5.1,1.7,3
183911174,5.1,2.55,2
103871220,5.1,2.55,2
81281678,5.1,5.1,1
27237750,5.1,5.1,1
90909984,5.1,5.1,1
79117654,5.1,5.1,1
107140624,5.1,5.1,1
52874976,5.1,5.1,1
71360674,5.1,5.1,1
96650416,5.1,2.55,2
67650498,5.1,5.1,1
53512398,5.1,5.1,1
61113990,5.1,5.1,1
48820030,5.1,5.1,1
32022670,5.1,5.1,1
68703714,5.1,2.55,2
183016290,5.1,5.1,1
25649922,5.1,5.1,1
53383368,5.1,5.1,1
59921118,5.1,5.1,1
86124098,5.1,5.1,1
188513382,5.1,5.1,1
54617594,5.1,5.1,1
125876930,5.1,5.1,1
192197108,5.1,5.1,1
11312550,5.1,5.1,1
88027026,5.1,5.1,1
111476676,5.1,5.1,1
39254054,5.1,5.1,1
113019378,5.1,5.1,1
115633420,5.1,5.1,1
46729698,5.1,5.1,1
36390140,5.1,5.1,1
62575410,5.1,5.1,1
183231432,5.1,1.7,3
172702032,5.1,5.1,1
51732750,5.1,5.1,1
6734446,5.1,2.55,2
194526686,5.1,1.7,3
185706784,5.1,1.7,3
193436900,5.1,5.1,1
82818262,5.1,1.7,3
26478796,5.1,5.1,1
26087474,5.1,5.1,1
175378910,5.1,5.1,1
10653094,5.1,5.1,1
26458648,5.1,5.1,1
109680192,5.1,5.1,1
24967788,5.1,5.1,1
167324678,5.1,5.1,1
175826352,5.1,5.1,1
78640634,5.1,5.1,1
55735348,5.1,5.1,1
18016176,5.1,5.1,1
89913302,5.1,5.1,1
20269992,5.1,5.1,1
45910944,5.1,5.1,1
63040056,5.1,5.1,1
11974214,5.1,5.1,1
83521234,5.1,5.1,1
83546258,5.1,5.1,1
82284340,5.1,5.1,1
68209628,5.1,5.1,1
55710370,5.1,5.1,1
97922270,5.1,5.1,1
168939094,5.1,5.1,1
69192418,5.1,5.1,1
4430582,5.1,1.7,3
81770888,5.1,1.7,3
77691792,5.1,5.1,1
77285704,5.1,5.1,1
11953008,5.1,5.1,1
174693648,5.1,5.1,1
171293144,5.1,5.1,1
51356746,5.1,5.1,1
123414320,5.1,5.1,1
5244368,5.1,2.55,2
165869836,5.1,5.1,1
62051286,5.1,5.1,1
18118434,5.1,5.1,1
189669224,5.1,5.1,1
75087180,5.1,5.1,1
191677630,5.1,5.1,1
81580678,5.1,5.1,1
43700414,5.1,5.1,1
112688132,5.1,2.55,2
71937192,5.1,2.55,2
6898436,5.1,1.7,3
113736932,5.1,5.1,1
110885392,5.1,2.55,2
1320338,5.1,5.1,1
37515944,5.1,5.1,1
186439518,5.1,1.7,3
64866992,5.1,5.1,1
170078284,5.1,1.7,3
111187244,5.1,5.1,1
74153380,5.1,5.1,1
46286028,5.1,1.7,3
9846898,5.1,5.1,1
173761734,5.1,5.1,1
126623372,5.1,2.55,2
52770832,5.1,1.7,3
20721574,5.1,5.1,1
63809728,5.1,2.55,2
195712244,5.1,5.1,1
188516602,5.1,5.1,1
44445844,5.1,2.55,2
55682218,5.1,5.1,1
119850056,5.1,5.1,1
95636898,5.1,5.1,1
82577682,5.1,1.7,3
194122530,5.1,5.1,1
113072002,5.1,2.55,2
67162254,5.1,1.7,3
124123042,5.1,2.55,2
80563434,5.1,5.1,1
58138250,5.1,5.1,1
92952614,5.1,5.1,1
189602110,5.1,5.1,1
41754062,5.1,2.55,2
12110236,5.1,5.1,1
16042362,5.1,5.1,1
173820844,5.1,5.1,1
34944912,5.1,5.1,1
189081850,5.1,1.7,3
29122692,5.1,5.1,1
109941656,5.1,5.1,1
24327468,5.1,1.7,3
18541910,5.1,1.7,3
14210182,5.1,5.1,1
55771550,5.1,5.1,1
29388894,5.1,1.7,3
9157358,5.1,5.1,1
11841550,5.1,5.1,1
176142142,5.1,5.1,1
175543682,5.1,5.1,1
27754974,5.1,2.55,2
74930044,5.1,5.1,1
22582688,5.1,5.1,1
198013164,5.1,5.1,1
193601304,5.1,5.1,1
26662796,5.1,2.55,2
193723204,5.1,2.55,2
185290760,5.1,5.1,1
37951104,5.1,5.1,1
39250052,5.1,5.1,1
120597786,5.1,5.1,1
91394686,5.1,5.1,1
93752692,5.1,5.1,1
111369128,5.1,5.1,1
97064416,5.1,5.1,1
51052962,5.1,5.1,1
63299128,5.1,5.1,1
40260442,5.1,5.1,1
9502726,5.1,5.1,1
191359356,5.1,5.1,1
176328534,5.1,5.1,1
180429618,5.1,5.1,1
78730794,5.1,5.1,1
67673038,5.1,5.1,1
17595506,5.1,5.1,1
35749866,5.1,5.1,1
121268696,5.1,5.1,1
